sheffield,0.000096
drew,0.000096
montague,0.000095
mclendon,0.000095
farrar,0.000095
brackett,0.000095
gary,0.000095
blackman,0.000095
petersen,0.000095
spell,0.000095
mace,0.000095
gregg,0.000095
medley,0.000095
grubbs,0.000095
spain,0.000095
law,0.000095
slater,0.000094
skipper,0.000094
moffitt,0.000094
wills,0.000094
mintz,0.000094
clodfelter,0.000094
mccracken,0.000094
samuels,0.000094
myrick,0.000094
mccurry,0.000094
guerrero,0.000094
mcneely,0.000094
mauldin,0.000094
ramey,0.000094
chamberlain,0.000094
burt,0.000094
grissom,0.000094
acosta,0.000093
harwood,0.000093
daly,0.000093
barkley,0.000093
kline,0.000093
summerlin,0.000093
horner,0.000093
farrington,0.000093
koonce,0.000093
doss,0.000093
turnage,0.000093
millsaps,0.000093
yow,0.000093
barron,0.000093
winkler,0.000093
emerson,0.000093
lance,0.000093
gorman,0.000093
blackwelder,0.000093
beane,0.000092
hailey,0.000092
connelly,0.000092
pitt,0.000092
corbin,0.000092
washburn,0.000092
raymond,0.000092
overman,0.000092
vickers,0.000092
croom,0.000092
penn,0.000092
larsen,0.000091
sams,0.000091
dew,0.000091
desai,0.000091
bateman,0.000091
sain,0.000091
serrano,0.000091
carlisle,0.000091
fry,0.000091
barnhardt,0.000091
isaacs,0.000091
brice,0.000091
cartwright,0.000091
sherrod,0.000091
tompkins,0.000091
mayer,0.000091
coward,0.000091
judd,0.000091
keen,0.000090
molina,0.000090
webber,0.000090
pender,0.000090
cardwell,0.000090
buckley,0.000090
mashburn,0.000090
sutherland,0.000090
dyson,0.000090
nix,0.000090
koontz,0.000090
chisholm,0.000090
tillery,0.000090
givens,0.000090
crowell,0.000090
belton,0.000090
crenshaw,0.000090
grindstaff,0.000090
dye,0.000090
bullins,0.000090
seymour,0.000089
grice,0.000089
barham,0.000089
venable,0.000089
rawls,0.000089
story,0.000089
conklin,0.000089
burney,0.000089
whitener,0.000089
thomason,0.000089
mccabe,0.000088
stepp,0.000088
cabrera,0.000088
addison,0.000088
cannady,0.000088
lanning,0.000088
gurganus,0.000088
payton,0.000088
dickinson,0.000088
crutchfield,0.000088
drum,0.000088
schmitt,0.000088
miranda,0.000088
costner,0.000088
gorham,0.000088
stegall,0.000088
bragg,0.000088
earp,0.000088
gibbons,0.000088
dempsey,0.000088
poplin,0.000088
haskins,0.000088
torrence,0.000088
worthington,0.000088
huber,0.000088
dukes,0.000087
alley,0.000087
falls,0.000087
levine,0.000087
causey,0.000087
ransom,0.000087
kilpatrick,0.000087
velez,0.000087
rowell,0.000087
leslie,0.000087
colvin,0.000087
lea,0.000087
cutler,0.000087
draughn,0.000087
roseboro,0.000087
springs,0.000087
squires,0.000087
hoskins,0.000087
shea,0.000087
earnhardt,0.000087
bowser,0.000087
clapp,0.000086
irwin,0.000086
sellars,0.000086
parrott,0.000086
siler,0.000086
carrington,0.000086
lytle,0.000086
fulp,0.000086
bagley,0.000086
mccallum,0.000086
hoggard,0.000086
lambeth,0.000086
cockerham,0.000086
cassidy,0.000086
grace,0.000086
keel,0.000086
bolden,0.000086
london,0.000086
craddock,0.000086
barrier,0.000086
grooms,0.000085
brigman,0.000085
kuhn,0.000085
donnelly,0.000085
denning,0.000085
andersen,0.000085
hathaway,0.000085
connell,0.000085
schaefer,0.000085
moretz,0.000085
cloninger,0.000085
fountain,0.000085
east,0.000085
broadway,0.000085
ambrose,0.000085
edgerton,0.000085
welsh,0.000085
oneill,0.000085
stutts,0.000085
early,0.000085
dover,0.000085
tuck,0.000085
donahue,0.000085
kluttz,0.000084
peace,0.000084
locke,0.000084
hand,0.000084
connolly,0.000084
call,0.000084
lemons,0.000084
odell,0.000084
timmons,0.000084
dominguez,0.000084
keaton,0.000084
mccraw,0.000083
fair,0.000083
trull,0.000083
maloney,0.000083
crawley,0.000083
smalls,0.000083
pearsall,0.000083
kinlaw,0.000083
groves,0.000083
trotter,0.000083
hinkle,0.000082
thacker,0.000082
cuthbertson,0.000082
spaulding,0.000082
stocks,0.000082
irvin,0.000082
gupton,0.000082
noel,0.000082
murchison,0.000082
haddock,0.000082
stark,0.000082
crotts,0.000082
baxley,0.000082
corey,0.000082
monk,0.000082
hemphill,0.000082
plyler,0.000082
gallimore,0.000082
kern,0.000082
mccaskill,0.000082
mclain,0.000081
mclawhorn,0.000081
jeffers,0.000081
suarez,0.000081
leon,0.000081
meredith,0.000081
mcnamara,0.000081
brannon,0.000081
lofton,0.000081
tyner,0.000081
motley,0.000081
farrow,0.000081
spangler,0.000081
browne,0.000081
bordeaux,0.000081
boger,0.000080
rash,0.000080
pruett,0.000080
cozart,0.000080
hair,0.000080
winchester,0.000080
marley,0.000080
ireland,0.000080
nesbitt,0.000080
steed,0.000080
wong,0.000080
paschal,0.000080
finney,0.000080
crockett,0.000080
culbreth,0.000080
bonilla,0.000080
berg,0.000080
dehart,0.000080
dunham,0.000080
estrada,0.000080
herbert,0.000080
mock,0.000080
ortega,0.000080
deberry,0.000080
pendleton,0.000080
riggins,0.000080
hatch,0.000080
trent,0.000080
wilhelm,0.000080
allman,0.000079
murrell,0.000079
duckworth,0.000079
drye,0.000079
lentz,0.000079
flood,0.000079
searcy,0.000079
pinnix,0.000079
silvers,0.000079
ayala,0.000079
caulder,0.000079
bacon,0.000079
cleary,0.000079
ayscue,0.000079
haines,0.000079
delaney,0.000079
simons,0.000079
huynh,0.000079
houck,0.000079
lovett,0.000079
gant,0.000079
bird,0.000079
o'connor,0.000079
shell,0.000079
mcdermott,0.000078
cecil,0.000078
sheehan,0.000078
salter,0.000078
livengood,0.000078
mccarty,0.000078
velazquez,0.000078
hamlin,0.000078
cleveland,0.000078
fuentes,0.000078
gaston,0.000078
campos,0.000078
earley,0.000078
plemmons,0.000078
cornelius,0.000078
hallman,0.000078
gladden,0.000078
chester,0.000077
loftis,0.000077
samuel,0.000077
dowd,0.000077
padilla,0.000077
wu,0.000077
bivens,0.000077
owenby,0.000077
kinsey,0.000077
burwell,0.000077
faucette,0.000077
keyes,0.000077
kimball,0.000077
devine,0.000077
reddick,0.000077
cromartie,0.000077
milton,0.000077
tracy,0.000077
mcinnis,0.000077
trexler,0.000076
craver,0.000076
ramseur,0.000076
banner,0.000076
jeter,0.000076
priest,0.000076
regan,0.000076
kay,0.000076
mayberry,0.000076
summey,0.000076
shoaf,0.000076
albert,0.000076
langdon,0.000076
goldstein,0.000076
cornett,0.000076
rountree,0.000076
dills,0.000076
childs,0.000076
rosario,0.000076
butcher,0.000076
grantham,0.000076
fritz,0.000075
chilton,0.000075
caviness,0.000075
oglesby,0.000075
needham,0.000075
clinton,0.000075
fraser,0.000075
highsmith,0.000075
wilkie,0.000075
springer,0.000075
hightower,0.000075
jewell,0.000075
hackett,0.000075
coulter,0.000075
fogleman,0.000074
sewell,0.000074
stroupe,0.000074
meade,0.000074
stanfield,0.000074
frey,0.000074
frady,0.000074
gooch,0.000074
bollinger,0.000074
breedlove,0.000074
truesdale,0.000074
levy,0.000074
emery,0.000074
mcgraw,0.000074
bess,0.000074
cribb,0.000074
tallent,0.000074
grigg,0.000074
shoffner,0.000074
gause,0.000074
colbert,0.000074
brandt,0.000074
nielsen,0.000074
courtney,0.000074
hutchison,0.000074
dubose,0.000073
marlow,0.000073
lake,0.000073
kaplan,0.000073
swift,0.000073
mckeithan,0.000073
hinshaw,0.000073
baggett,0.000073
buff,0.000073
espinoza,0.000073
bazemore,0.000073
masters,0.000073
bradsher,0.000073
benitez,0.000073
field,0.000073
mccrary,0.000073
mansfield,0.000073
hagan,0.000073
greenwood,0.000073
betts,0.000073
barger,0.000073
pickard,0.000073
lilley,0.000073
emory,0.000073
kenney,0.000072
wiseman,0.000072
keene,0.000072
hackney,0.000072
massengill,0.000072
byrne,0.000072
ezzell,0.000072
deloatch,0.000072
navarro,0.000072
draper,0.000072
midgett,0.000072
friedman,0.000072
munn,0.000072
youngblood,0.000072
roten,0.000072
brothers,0.000072
absher,0.000072
blakeney,0.000072
vogel,0.000072
harkey,0.000072
bundy,0.000072
altman,0.000072
revis,0.000072
wingate,0.000072
yost,0.000072
velasquez,0.000072
crowley,0.000072
bumgardner,0.000072
redding,0.000072
cornwell,0.000072
blanks,0.000071
friday,0.000071
lord,0.000071
gosnell,0.000071
gee,0.000071
blythe,0.000071
pharr,0.000071
abraham,0.000071
magee,0.000071
mckinley,0.000071
peebles,0.000071
strader,0.000071
pritchett,0.000071
dwyer,0.000071
gwyn,0.000071
rackley,0.000071
stanford,0.000071
guffey,0.000071
santana,0.000071
satterwhite,0.000071
kaufman,0.000071
loflin,0.000071
jacobson,0.000070
keever,0.000070
tinsley,0.000070
knott,0.000070
sparrow,0.000070
hoke,0.000070
sloop,0.000070
ashby,0.000070
hamlett,0.000070
tysinger,0.000070
bain,0.000070
acevedo,0.000070
kessler,0.000070
surles,0.000070
werner,0.000070
pacheco,0.000070
macon,0.000070
mercado,0.000070
boney,0.000070
atwood,0.000070
major,0.000070
costello,0.000070
hanks,0.000070
kerns,0.000070
melendez,0.000070
parson,0.000070
beavers,0.000070
reinhardt,0.000070
winn,0.000069
southard,0.000069
dowell,0.000069
madison,0.000069
forte,0.000069
teal,0.000069
kee,0.000069
ring,0.000069
clary,0.000069
ponder,0.000069
lott,0.000069
redd,0.000069
brodie,0.000069
muller,0.000069
lehman,0.000069
lockamy,0.000069
headen,0.000069
settle,0.000069
breeden,0.000069
huang,0.000069
cofield,0.000069
corpening,0.000069
mozingo,0.000069
crudup,0.000069
prevette,0.000069
templeton,0.000069
ragan,0.000069
medford,0.000068
barnard,0.000068
sandoval,0.000068
culp,0.000068
streeter,0.000068
bunting,0.000068
holton,0.000068
kiger,0.000068
dooley,0.000068
swink,0.000068
slate,0.000068
dolan,0.000068
burkett,0.000068
dewitt,0.000068
burchette,0.000068
valdez,0.000068
clyburn,0.000068
leake,0.000068
gerald,0.000068
raper,0.000068
whitlock,0.000067
mallory,0.000067
mebane,0.000067
styles,0.000067
fortner,0.000067
ladd,0.000067
thomson,0.000067
wynne,0.000067
rabon,0.000067
mcelroy,0.000067
dickey,0.000067
sharma,0.000067
corn,0.000067
crook,0.000067
penley,0.000067
hunsucker,0.000067
edmundson,0.000067
arnette,0.000067
novak,0.000067
marino,0.000067
rivas,0.000067
casper,0.000067
roark,0.000067
muse,0.000067
gooding,0.000067
hadley,0.000067
broadnax,0.000067
witt,0.000067
gatling,0.000067
wesley,0.000067
luna,0.000067
farr,0.000067
worthy,0.000067
newcomb,0.000067
linton,0.000066
nicholas,0.000066
contreras,0.000066
avent,0.000066
upton,0.000066
sargent,0.000066
grogan,0.000066
chastain,0.000066
sands,0.000066
berrier,0.000066
drummond,0.000066
cahoon,0.000066
archie,0.000066
fulk,0.000066
conyers,0.000066
chatman,0.000066
reeder,0.000066
hurt,0.000066
reagan,0.000066
felder,0.000066
camacho,0.000066
platt,0.000066
john,0.000066
deaver,0.000066
rhoades,0.000065
stovall,0.000065
hasty,0.000065
lundy,0.000065
foxx,0.000065
healy,0.000065
holcombe,0.000065
barnwell,0.000065
seay,0.000065
mundy,0.000065
phan,0.000065
mcalister,0.000065
corley,0.000065
franco,0.000065
partin,0.000065
culler,0.000065
romano,0.000065
oconnell,0.000065
sledge,0.000065
huffstetler,0.000065
whitson,0.000065
beamon,0.000065
yelton,0.000065
walser,0.000065
mayhew,0.000065
leblanc,0.000065
calderon,0.000065
harvell,0.000065
whitmire,0.000065
clawson,0.000065
waugh,0.000065
teachey,0.000065
ballance,0.000065
kaiser,0.000064
carden,0.000064
hansley,0.000064
doby,0.000064
ellerbe,0.000064
landry,0.000064
beeson,0.000064
avila,0.000064
thurman,0.000064
posey,0.000064
burr,0.000064
driscoll,0.000064
stamper,0.000064
odonnell,0.000064
cathey,0.000064
cotten,0.000064
kerley,0.000064
mccloud,0.000064
dumas,0.000064
felts,0.000064
watlington,0.000064
duggins,0.000064
swartz,0.000064
markham,0.000064
sterling,0.000063
keys,0.000063
pleasant,0.000063
isaac,0.000063
singer,0.000063
whalen,0.000063
mcneal,0.000063
soles,0.000063
thornburg,0.000063
latta,0.000063
higgs,0.000063
krueger,0.000063
darby,0.000063
forney,0.000063
bizzell,0.000063
kimble,0.000063
richter,0.000063
ashworth,0.000063
keenan,0.000063
howie,0.000063
trogdon,0.000063
hassell,0.000063
pierson,0.000063
sherwood,0.000063
hickey,0.000063
younger,0.000063
harley,0.000063
milam,0.000063
cureton,0.000063
newby,0.000063
eckard,0.000063
cramer,0.000063
jefferies,0.000062
strange,0.000062
coles,0.000062
christie,0.000062
correll,0.000062
lacy,0.000062
pemberton,0.000062
scoggins,0.000062
wyrick,0.000062
christy,0.000062
gold,0.000062
hammer,0.000062
cone,0.000062
doherty,0.000062
bartley,0.000062
fender,0.000062
seagle,0.000062
france,0.000062
juarez,0.000062
costa,0.000062
marquez,0.000062
cochrane,0.000062
mohamed,0.000062
daley,0.000062
hurd,0.000062
fairley,0.000062
brookshire,0.000062
rathbone,0.000062
trantham,0.000062
way,0.000062
dubois,0.000062
speller,0.000062
mcadams,0.000062
braun,0.000062
rossi,0.000061
barksdale,0.000061
lomax,0.000061
kilby,0.000061
haigler,0.000061
eagle,0.000061
tarlton,0.000061
hollowell,0.000061
rochelle,0.000061
katz,0.000061
gilley,0.000061
maher,0.000061
auman,0.000061
winter,0.000061
coyle,0.000061
sorrell,0.000061
hays,0.000061
sikes,0.000061
bagwell,0.000061
waldrop,0.000061
hendrickson,0.000061
mize,0.000061
keeter,0.000061
rasmussen,0.000061
sheridan,0.000061
alligood,0.000061
carraway,0.000061
biddix,0.000061
jeffreys,0.000061
mizelle,0.000061
sipe,0.000061
andrade,0.000061
shue,0.000061
lovell,0.000061
mckenna,0.000061
goddard,0.000061
curran,0.000061
julian,0.000061
prescott,0.000061
chestnut,0.000060
bissette,0.000060
utley,0.000060
brame,0.000060
post,0.000060
napier,0.000060
bartholomew,0.000060
alderman,0.000060
morin,0.000060
torain,0.000060
wike,0.000060
huskey,0.000060
bruton,0.000060
grayson,0.000060
duff,0.000060
stockton,0.000060
canty,0.000060
hildreth,0.000060
akins,0.000060
cashwell,0.000060
geiger,0.000060
stack,0.000060
cabe,0.000060
elam,0.000060
enoch,0.000060
minter,0.000060
mcbryde,0.000060
godley,0.000060
robles,0.000060
pagan,0.000060
narron,0.000060
burden,0.000060
pegues,0.000060
adair,0.000060
steward,0.000060
groce,0.000059
farlow,0.000059
hovis,0.000059
michaels,0.000059
hearn,0.000059
crain,0.000059
durant,0.000059
kepley,0.000059
colson,0.000059
malpass,0.000059
light,0.000059
kurtz,0.000059
bonds,0.000059
fitch,0.000059
haire,0.000059
watford,0.000059
neville,0.000059
mott,0.000059
presley,0.000059
swindell,0.000059
brewster,0.000059
somers,0.000059
vereen,0.000059
dorsett,0.000059
bower,0.000059
duvall,0.000059
estep,0.000059
bigelow,0.000059
wolff,0.000059
shipp,0.000059
atwell,0.000059
beaty,0.000059
mccarter,0.000059
greeson,0.000059
wilmoth,0.000059
cornell,0.000059
aguirre,0.000059
peek,0.000058
carmon,0.000058
vanhoy,0.000058
wiggs,0.000058
mehta,0.000058
smiley,0.000058
fulbright,0.000058
metz,0.000058
stilwell,0.000058
pettit,0.000058
hege,0.000058
krause,0.000058
treadway,0.000058
barwick,0.000058
morehead,0.000058
granger,0.000058
vo,0.000058
staples,0.000058
redmon,0.000058
wylie,0.000058
mcmullen,0.000058
hanes,0.000058
sprouse,0.000058
esposito,0.000058
beaman,0.000058
guerra,0.000058
sowers,0.000058
stern,0.000058
taft,0.000058
sosa,0.000058
egan,0.000058
salmon,0.000058
ogle,0.000058
briley,0.000058
arias,0.000058
brickhouse,0.000058
clifford,0.000057
goldston,0.000057
woodson,0.000057
heavner,0.000057
misenheimer,0.000057
irving,0.000057
mooring,0.000057
fortune,0.000057
hundley,0.000057
linville,0.000057
ferris,0.000057
sugg,0.000057
marrow,0.000057
laughlin,0.000057
braddy,0.000057
kumar,0.000057
modlin,0.000057
bruno,0.000057
ensley,0.000057
nieves,0.000057
landis,0.000057
steelman,0.000057
mead,0.000057
burks,0.000057
lattimore,0.000057
teasley,0.000057
snell,0.000057
eatmon,0.000057
mcgregor,0.000057
bassett,0.000057
routh,0.000057
ziegler,0.000057
kersey,0.000056
warlick,0.000056
spear,0.000056
spann,0.000056
yelverton,0.000056
troy,0.000056
driggers,0.000056
hathcock,0.000056
midgette,0.000056
robinette,0.000056
dill,0.000056
mccrimmon,0.000056
cortes,0.000056
puryear,0.000056
bowens,0.000056
mcmurray,0.000056
pipkin,0.000056
messick,0.000056
eure,0.000056
reep,0.000056
mcgirt,0.000056
leigh,0.000056
windham,0.000056
baines,0.000056
ollis,0.000056
salinas,0.000056
mccombs,0.000056
foushee,0.000056
tabor,0.000056
cullen,0.000056
ackerman,0.000056
means,0.000056
gwynn,0.000056
shull,0.000056
langford,0.000056
rigsbee,0.000056
duran,0.000056
shafer,0.000056
irby,0.000056
shackelford,0.000056
laughter,0.000056
crow,0.000055
yeager,0.000055
cottrell,0.000055
tobin,0.000055
rosa,0.000055
spainhour,0.000055
pineda,0.000055
gleason,0.000055
whitlow,0.000055
mumford,0.000055
whitworth,0.000055
maye,0.000055
tippett,0.000055
coston,0.000055
beckwith,0.000055
stratton,0.000055
stapleton,0.000055
kilgore,0.000055
prevatte,0.000055
harrill,0.000055
lam,0.000055
burgin,0.000055
mcdonough,0.000055
cromer,0.000055
staten,0.000055
shapiro,0.000055
dees,0.000055
willett,0.000055
sebastian,0.000055
lyerly,0.000055
nowell,0.000055
shelley,0.000055
bruner,0.000055
piper,0.000055
swan,0.000055
gatewood,0.000055
josey,0.000055
fagan,0.000055
castle,0.000055
cockrell,0.000055
gillikin,0.000055
fogg,0.000055
mccullen,0.000055
chesson,0.000055
blackwood,0.000054
baity,0.000054
hylton,0.000054
mcclelland,0.000054
mcclendon,0.000054
ames,0.000054
tomlin,0.000054
branson,0.000054
clanton,0.000054
bandy,0.000054
easterling,0.000054
albertson,0.000054
carnes,0.000054
younts,0.000054
gagnon,0.000054
paris,0.000054
kuykendall,0.000054
sprague,0.000054
heller,0.000054
sturgill,0.000054
creed,0.000054
gustafson,0.000054
hemingway,0.000054
burkhart,0.000054
cassell,0.000054
purser,0.000054
sowell,0.000054
whittaker,0.000054
montoya,0.000054
piner,0.000054
turpin,0.000054
lusk,0.000054
matheson,0.000053
moorefield,0.000053
loy,0.000053
chan,0.000053
bottoms,0.000053
fore,0.000053
rudolph,0.000053
pait,0.000053
goldman,0.000053
ludwig,0.000053
herbin,0.000053
tisdale,0.000053
blakely,0.000053
mahaffey,0.000053
dodge,0.000053
stacy,0.000053
sluder,0.000053
broughton,0.000053
chamblee,0.000053
finn,0.000053
lindley,0.000053
simpkins,0.000053
leatherman,0.000053
ebron,0.000053
freeze,0.000053
dugan,0.000053
pullen,0.000053
canter,0.000053
kale,0.000053
grainger,0.000053
ash,0.000053
rosser,0.000053
garren,0.000053
millard,0.000053
sealey,0.000053
tharrington,0.000053
roe,0.000053
massenburg,0.000053
hendrick,0.000052
maney,0.000052
dick,0.000052
yu,0.000052
lovette,0.000052
israel,0.000052
hargrave,0.000052
beverly,0.000052
cogdell,0.000052
blizzard,0.000052
hogue,0.000052
kenny,0.000052
wayne,0.000052
arroyo,0.000052
earl,0.000052
cheatham,0.000052
maurer,0.000052
crandall,0.000052
worth,0.000052
escobar,0.000052
shinn,0.000052
meier,0.000052
kiker,0.000052
joines,0.000052
hockaday,0.000052
gupta,0.000052
spearman,0.000052
fussell,0.000052
babb,0.000052
mosteller,0.000052
goldberg,0.000052
cortez,0.000052
ho,0.000052
metzger,0.000052
batson,0.000052
emanuel,0.000052
causby,0.000052
truong,0.000052
scarboro,0.000052
jolley,0.000052
bowes,0.000052
rascoe,0.000052
osborn,0.000051
nelms,0.000051
lockwood,0.000051
woodlief,0.000051
brim,0.000051
cavanaugh,0.000051
gouge,0.000051
mcphatter,0.000051
bui,0.000051
rock,0.000051
goble,0.000051
gallo,0.000051
hutson,0.000051
douglass,0.000051
hebert,0.000051
hoyt,0.000051
troxler,0.000051
heard,0.000051
faust,0.000051
cloud,0.000051
cockman,0.000051
mchone,0.000051
flowe,0.000051
towery,0.000051
dulin,0.000051
solis,0.000051
garza,0.000051
bristow,0.000051
hutton,0.000051
luck,0.000051
edens,0.000051
wellman,0.000051
sholar,0.000051
basnight,0.000051
landreth,0.000051
carlyle,0.000051
spinks,0.000051
applewhite,0.000051
burrows,0.000051
marcus,0.000051
beckham,0.000050
becton,0.000050
dutton,0.000050
atwater,0.000050
linker,0.000050
garvin,0.000050
dorman,0.000050
knotts,0.000050
faw,0.000050
cartrette,0.000050
haith,0.000050
oneil,0.000050
rubin,0.000050
reardon,0.000050
hassan,0.000050
benge,0.000050
lingerfelt,0.000050
layne,0.000050
seals,0.000050
frink,0.000050
norfleet,0.000050
davison,0.000050
hepler,0.000050
windley,0.000050
connors,0.000050
callicutt,0.000050
ngo,0.000050
talton,0.000050
fraley,0.000050
hobgood,0.000050
borders,0.000050
rosenberg,0.000050
arnett,0.000050
gilliland,0.000050
asbury,0.000050
bolin,0.000050
neff,0.000050
reel,0.000050
shearer,0.000050
pelletier,0.000050
biggers,0.000050
meekins,0.000050
toth,0.000050
marin,0.000050
cordell,0.000049
mitchem,0.000049
bloom,0.000049
starks,0.000049
smoot,0.000049
huskins,0.000049
cruse,0.000049
bautista,0.000049
lugo,0.000049
coltrane,0.000049
kimrey,0.000049
beale,0.000049
legrand,0.000049
rosen,0.000049
holleman,0.000049
storey,0.000049
ochoa,0.000049
bostick,0.000049
dillingham,0.000049
mcwilliams,0.000049
kitchen,0.000049
roche,0.000049
frick,0.000049
paxton,0.000049
pedersen,0.000049
kimbrough,0.000049
stitt,0.000049
corriher,0.000049
finger,0.000049
dent,0.000049
loyd,0.000049
watt,0.000049
teel,0.000049
brawley,0.000049
judge,0.000049
pickens,0.000049
priddy,0.000049
villanueva,0.000049
parton,0.000049
stump,0.000049
goodrich,0.000049
davila,0.000049
fryar,0.000049
beacham,0.000049
harwell,0.000049
proffitt,0.000049
ott,0.000049
danner,0.000049
kittrell,0.000049
heffner,0.000049
pappas,0.000049
robison,0.000049
weir,0.000049
seward,0.000049
ridenhour,0.000049
boulware,0.000049
mendenhall,0.000049
hannon,0.000049
lefler,0.000048
flynt,0.000048
annas,0.000048
clegg,0.000048
stahl,0.000048
purdy,0.000048
ashford,0.000048
aaron,0.000048
easley,0.000048
carrillo,0.000048
sorensen,0.000048
brendle,0.000048
wester,0.000048
lange,0.000048
eaves,0.000048
mulligan,0.000048
worsley,0.000048
cottle,0.000048
diehl,0.000048
rains,0.000048
steiner,0.000048
grimm,0.000048
goldsmith,0.000048
lashley,0.000048
choi,0.000048
biggerstaff,0.000048
newsom,0.000048
main,0.000048
salas,0.000048
ventura,0.000048
mchugh,0.000048
voss,0.000048
wilburn,0.000048
liverman,0.000048
fincher,0.000048
north,0.000048
selby,0.000048
kivett,0.000048
foote,0.000048
donnell,0.000048
timberlake,0.000048
rhinehart,0.000048
bristol,0.000048
slagle,0.000048
ogden,0.000048
strother,0.000048
quinones,0.000048
neill,0.000047
quigley,0.000047
shackleford,0.000047
suttles,0.000047
glasgow,0.000047
larkin,0.000047
wharton,0.000047
speer,0.000047
abel,0.000047
hurdle,0.000047
cave,0.000047
devane,0.000047
souther,0.000047
brisson,0.000047
corcoran,0.000047
mcphail,0.000047
tidwell,0.000047
rizzo,0.000047
styron,0.000047
duckett,0.000047
callaway,0.000047
stanback,0.000047
echols,0.000047
lawton,0.000047
safrit,0.000047
huss,0.000047
speaks,0.000047
baum,0.000047
mcadoo,0.000047
vu,0.000047
rooks,0.000047
cason,0.000047
flinchum,0.000047
roseman,0.000047
castaneda,0.000047
saylor,0.000047
hawk,0.000047
harman,0.000047
hite,0.000047
mallard,0.000047
shipley,0.000047
koenig,0.000047
bracey,0.000047
briscoe,0.000047
gulledge,0.000047
exum,0.000047
skeen,0.000047
cahill,0.000047
dinkins,0.000047
chung,0.000047
caruso,0.000047
mattocks,0.000047
sylvester,0.000047
elks,0.000047
cauthen,0.000047
lupton,0.000047
culpepper,0.000047
halsey,0.000046
eggers,0.000046
bowlin,0.000046
gaddis,0.000046
auten,0.000046
mcnally,0.000046
hagler,0.000046
whitesides,0.000046
hodgin,0.000046
funk,0.000046
culbertson,0.000046
new,0.000046
branham,0.000046
skidmore,0.000046
winebarger,0.000046
purdie,0.000046
ginn,0.000046
stuckey,0.000046
steen,0.000046
read,0.000046
farrior,0.000046
lay,0.000046
money,0.000046
rosado,0.000046
brayboy,0.000046
schulz,0.000046
keating,0.000046
fulford,0.000046
siegel,0.000046
ormond,0.000046
dameron,0.000046
hopson,0.000046
hawes,0.000046
guyton,0.000046
shores,0.000046
neese,0.000046
tolley,0.000046
isom,0.000046
tant,0.000046
clemmer,0.000046
thayer,0.000046
grimsley,0.000046
fonville,0.000046
miner,0.000046
pereira,0.000046
lara,0.000046
still,0.000046
diamond,0.000046
brake,0.000045
gooden,0.000045
weatherly,0.000045
hocutt,0.000045
mcdaniels,0.000045
marr,0.000045
lyle,0.000045
nettles,0.000045
fogle,0.000045
grove,0.000045
borden,0.000045
o'neill,0.000045
burnham,0.000045
burger,0.000045
curlee,0.000045
babcock,0.000045
hawthorne,0.000045
blum,0.000045
schumacher,0.000045
gaskill,0.000045
rozier,0.000045
mincey,0.000045
cronin,0.000045
rosales,0.000045
humphreys,0.000045
mullinax,0.000045
thomasson,0.000045
guevara,0.000045
styers,0.000045
kraft,0.000045
michel,0.000045
lowrance,0.000045
threatt,0.000045
kellam,0.000045
albritton,0.000045
valencia,0.000045
meares,0.000045
flaherty,0.000045
dang,0.000045
hanley,0.000045
reich,0.000045
ruth,0.000045
ballew,0.000045
engel,0.000045
leathers,0.000045
nagy,0.000045
rand,0.000045
nickerson,0.000045
haithcock,0.000045
debnam,0.000045
correa,0.000045
hagans,0.000045
blaylock,0.000045
gossett,0.000045
starkey,0.000045
mccord,0.000045
pitman,0.000045
weldon,0.000045
wakefield,0.000045
flack,0.000045
koehler,0.000045
brand,0.000045
ussery,0.000045
gann,0.000044
south,0.000044
vaught,0.000044
gavin,0.000044
zimmer,0.000044
harp,0.000044
ibarra,0.000044
luke,0.000044
sells,0.000044
mceachern,0.000044
shew,0.000044
cardenas,0.000044
doan,0.000044
urban,0.000044
deleon,0.000044
tice,0.000044
hartsfield,0.000044
jacob,0.000044
passmore,0.000044
guinn,0.000044
rimmer,0.000044
sifford,0.000044
sumpter,0.000044
rea,0.000044
pless,0.000044
heaton,0.000044
eddy,0.000044
motsinger,0.000044
gatlin,0.000044
hazelwood,0.000044
royall,0.000044
credle,0.000044
seaman,0.000044
packer,0.000044
olive,0.000044
turlington,0.000044
jester,0.000044
gale,0.000044
doran,0.000044
brogden,0.000044
slack,0.000044
nesbit,0.000044
basinger,0.000044
eley,0.000044
prather,0.000044
fain,0.000044
squire,0.000044
ibrahim,0.000044
meehan,0.000044
lund,0.000044
dow,0.000044
joy,0.000044
wetherington,0.000044
tyree,0.000044
feldman,0.000043
toms,0.000043
prater,0.000043
stoner,0.000043
ferebee,0.000043
thurston,0.000043
gales,0.000043
waldron,0.000043
ipock,0.000043
kinley,0.000043
ashburn,0.000043
salisbury,0.000043
ethridge,0.000043
totten,0.000043
winfield,0.000043
richey,0.000043
rao,0.000043
mattox,0.000043
woodley,0.000043
truitt,0.000043
pleasants,0.000043
friend,0.000043
rubio,0.000043
gaffney,0.000043
sierra,0.000043
epley,0.000043
woodie,0.000043
tapp,0.000043
whitten,0.000043
greco,0.000043
gambill,0.000043
mckeel,0.000043
purnell,0.000043
bostian,0.000043
giordano,0.000043
rogerson,0.000043
dietrich,0.000043
higdon,0.000043
sales,0.000043
